OBJ_ID,CATEGORY,KEY,SMALL_VALUE,LOB_VALUE,AUDIT_SEQ
11247959,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247961,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247963,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247965,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247967,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247969,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247971,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247973,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247975,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247977,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247979,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247981,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247983,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247985,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247987,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247989,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247991,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247993,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247995,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247997,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11247999,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254001,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254003,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254005,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254007,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254009,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254011,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254013,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254015,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254017,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254019,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254021,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254023,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254025,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254027,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254029,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254031,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254033,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254035,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254037,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254039,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254041,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254043,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254045,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254047,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254049,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254051,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254053,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254055,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254057,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254059,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254061,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254063,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254065,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254067,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254069,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254071,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254073,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254075,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254077,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254079,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254081,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254083,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254085,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254087,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254089,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254091,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254093,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254095,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254097,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254099,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254101,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254103,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254105,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254107,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254109,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254111,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254113,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254115,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254117,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254119,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254121,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254123,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254125,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254127,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254129,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254131,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254133,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254135,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254137,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254139,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254141,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254143,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254145,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254147,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254149,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254151,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254153,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254155,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254157,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254159,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254161,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254163,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254165,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254167,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254169,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254171,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254173,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254175,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254177,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254179,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254181,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254183,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254185,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254187,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254189,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254191,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254193,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254195,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254197,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254199,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254201,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254203,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254205,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254207,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254209,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254211,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254213,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254215,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254217,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254219,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254221,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254223,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254225,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254227,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254229,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254231,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254233,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254235,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254237,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254239,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254241,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254243,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254245,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254247,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254249,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254251,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254253,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254255,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254257,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254259,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254261,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254263,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254265,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254267,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254269,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254271,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254273,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254275,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254277,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254279,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254281,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254283,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254285,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254287,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254289,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254291,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254293,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254295,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254297,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254299,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254301,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254303,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254305,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254307,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254309,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254311,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254313,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254315,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254317,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254319,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254321,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254323,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254325,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254327,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254329,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254331,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254333,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254335,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254337,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254339,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254341,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254343,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254345,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254347,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254349,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254351,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254353,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254355,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254357,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254359,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254361,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254363,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254365,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254367,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254369,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254371,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254373,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254375,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254377,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254379,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254381,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254383,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254385,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254387,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254389,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254391,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254393,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254395,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254397,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254399,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254401,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254403,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254405,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254407,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254409,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254411,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254413,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254415,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254417,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254419,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254421,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254423,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254425,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254427,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254429,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254431,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254433,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254435,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254437,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254439,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254441,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254443,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254445,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254447,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254449,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254451,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254453,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254455,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254457,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254459,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254461,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254463,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254465,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254467,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254469,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254471,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254473,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254475,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254477,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254479,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254481,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254483,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254485,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254487,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254489,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11254491,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258001,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258003,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258005,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258007,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258009,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258011,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258013,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258015,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258017,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258019,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258021,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258023,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258025,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258027,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258029,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258031,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258033,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258035,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258037,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258039,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258041,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258043,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258045,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258047,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258049,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258051,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258053,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258055,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258057,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258059,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258061,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258063,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258065,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258067,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258069,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258071,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258073,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258075,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258077,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258079,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258081,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258083,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258085,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258087,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258089,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258091,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258093,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258095,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258097,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258099,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258101,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258103,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258105,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258107,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258109,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258111,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258113,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258115,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258117,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258119,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258121,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258123,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258125,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258127,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258129,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258131,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258133,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258135,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258137,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258139,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258141,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258143,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258145,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258147,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258149,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258151,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258153,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258155,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258157,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258159,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258162,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258163,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258165,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258167,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258169,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258171,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258173,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258175,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258177,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258179,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258181,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258183,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258185,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258187,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258189,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258191,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258193,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258195,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258197,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258199,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258201,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258203,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258205,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258207,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258209,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258211,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258213,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258215,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258217,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258219,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258221,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258223,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258225,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258227,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258229,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258231,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258233,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258235,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258237,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258239,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258241,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258243,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258245,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258247,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258249,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258251,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258253,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258255,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258257,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258259,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258261,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258263,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258265,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258267,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258269,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258271,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258273,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258275,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258277,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258279,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258281,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258283,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258285,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258287,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258289,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258291,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258293,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258295,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258297,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258299,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258301,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258303,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258305,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258307,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258309,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258311,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258314,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258315,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258319,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258320,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258322,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258326,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258327,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258328,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258329,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258333,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258336,IP_FIREFNO,FIREFNO,1.2021E+18,,1
11258337,IP_FIREFNO,FIREFNO,1.2021E+18,,1
